"Date","Adjusted","logprice","logret"
2019-12-20,51.263058,3.9369703758089,0.00775711313813066
2019-12-23,51.253399,3.93678193777053,-0.000188438038364769
2019-12-24,51.263058,3.9369703758089,0.000188438038364769
2019-12-27,51.20509,3.93583894116671,-0.00113143464218668
2019-12-30,50.849274,3.92886584510651,-0.00697309606019969
2019-12-31,50.761307,3.92713439113566,-0.00173145397085372
2020-01-02,51.142525,3.93461634291089,0.00748195177523225
2020-01-03,50.868824,3.92925024081632,-0.00536610209456656
2020-01-06,50.898155,3.92982667535531,0.0005764345389907
2020-01-07,50.947025,3.93078636738494,0.00095969202962376
2020-01-08,51.279369,3.93728850754451,0.00650214015956951
2020-01-09,51.768124,3.94677459305421,0.00948608550970542
2020-01-10,51.631275,3.94412759353144,-0.00264699952277114
2020-01-13,51.934296,3.9499793811821,0.00585178765066141
2020-01-14,51.895195,3.94922620399763,-0.000753177184474652
2020-01-15,51.914745,3.94960285386817,0.000376649870544643
2020-01-16,52.344841,3.9578533842273,0.00825053035912937
2020-01-17,52.638092,3.96344004015954,0.0055866559322415
2020-01-20,52.75539,3.96566594723093,0.00222590707138792
2020-01-21,52.54034,3.96158125549645,-0.00408469173448456
2020-01-22,52.843369,3.96733223613791,0.0057509806414644
2020-01-23,52.882462,3.96807175270471,0.000739516566800269
2020-01-24,52.442593,3.95971910466007,-0.00835264804464231
2020-01-27,51.797447,3.94734086233657,-0.012378242323499
2020-01-28,52.237316,3.95579710539406,0.00845624305748549
2020-01-29,52.344841,3.9578533842273,0.00205627883324633
2020-01-30,52.423046,3.9593463037996,0.00149291957229858
2020-01-31,51.699696,3.94545190141973,-0.0138944023798753
2020-02-03,52.305744,3.9571061929561,0.0116542915363769
2020-02-04,53.058418,3.97139353296168,0.0142873400055756
2020-02-05,53.644913,3.98238664631463,0.0109931133529502
2020-02-06,53.88929,3.98693175687253,0.00454511055790263
2020-02-07,53.625362,3.98202212780815,-0.00490962906438508
2020-02-10,54.045685,3.98982970741084,0.00780757960269662
2020-02-11,54.075008,3.99037211978178,0.00054241237094077
2020-02-12,54.260735,3.9938008530292,0.00342873324741566
2020-02-13,54.221634,3.99307998009743,-0.000720872931771144
2020-02-14,54.280281,3.99416101181399,0.00108103171656238
2020-02-18,54.143433,3.99163669185446,-0.00252431995953328
2020-02-19,54.319386,3.99488117979922,0.00324448794476506
2020-02-20,54.24118,3.99344039855774,-0.0014407812414805
2020-02-21,53.468964,3.97910137342227,-0.0143390251354703
2020-02-24,52.012489,3.95148386282141,-0.0276175106008574
2020-02-25,50.428955,3.92056551408135,-0.0309183487400637
2020-02-26,50.340981,3.91881947700239,-0.00174603707895793
2020-02-27,49.920658,3.91043490506405,-0.00838457193834685
2020-02-28,48.122066,3.87374082451567,-0.0366940805483802
2020-03-02,49.852226,3.90906314937277,0.0353223248571091
2020-03-03,48.708565,3.88585488731469,-0.0232082620580809
2020-03-04,50.859055,3.92905817940452,0.0432032920898311
2020-03-05,49.343933,3.89881482012542,-0.0302433592791091
2020-03-06,48.346889,3.8784018764993,-0.0204129436261198
2020-03-09,45.658783,3.82119598722038,-0.0572058892789205
2020-03-10,48.063416,3.87252130560181,0.0513253183814313
2020-03-11,45.71743,3.82247962562314,-0.0500416799786696
2020-03-12,41.768353,3.73213894751862,-0.0903406781045164
2020-03-13,45.414406,3.81582936748958,0.0836904199709605
2020-03-16,40.693108,3.70605874150015,-0.109770625989431
2020-03-17,43.791767,3.77944583167767,0.0733870901775151
2020-03-18,42.051823,3.73890273863025,-0.0405430930474182
2020-03-19,42.472145,3.74884844928948,0.00994571065923422
2020-03-20,40.321655,3.69688866954771,-0.0519597797417739
2020-03-23,39.529888,3.67705704401341,-0.0198316255342985
2020-03-24,42.990219,3.76097262470317,0.0839155806897613
2020-03-25,42.589447,3.75160649958222,-0.00936612512095225
2020-03-26,44.818138,3.80261292355621,0.0510064239739969
2020-03-27,43.166168,3.7650570402812,-0.0375558832750107
2020-03-30,45.082058,3.80848434030346,0.0434273000222558
2020-03-31,44.104565,3.78656329183475,-0.0219210484687116
2020-04-01,42.628548,3.75252416967629,-0.0340391221584624
2020-04-02,43.478966,3.77227728092148,0.019753111245191
2020-04-03,42.755623,3.75550071889692,-0.0167765620245617
2020-04-06,45.776077,3.8237616184105,0.0682608995135836
2020-04-07,45.228683,3.81173146522368,-0.0120301531868199
2020-04-08,46.900196,3.84802185454798,0.0362903893242996
2020-04-09,47.408493,3.8588013898659,0.0107795353179219
2020-04-13,46.558079,3.84070054398096,-0.0181008458849425
2020-04-14,48.08297,3.87292806036573,0.032227516384769
2020-04-15,47.672424,3.86435311751488,-0.00857494285085147
2020-04-16,48.024315,3.87170744514842,0.0073543276335446
2020-04-17,48.982262,3.89145823257281,0.0197507874243894
2020-04-20,48.483742,3.88122852525098,-0.0102297073218258
2020-04-21,47.242321,3.85529012221367,-0.025938403037316
2020-04-22,48.258915,3.87658057755708,0.0212904553434154
2020-04-23,47.867912,3.86844538432068,-0.00813519323640621
2020-04-24,48.561939,3.88284007593759,0.0143946916169106
2020-04-27,49.099567,3.89385021602432,0.0110101400867313
2020-04-28,48.718338,3.88605550951928,-0.00779470650504166
2020-04-29,49.578537,3.9035580183056,0.0175025087863263
2020-04-30,49.304836,3.8980221695441,-0.0055358487615047
2020-05-01,48.346889,3.8784018764993,-0.0196202930448028
2020-05-04,48.698788,3.8856541427152,0.00725226621590513
2020-05-05,48.982262,3.89145823257281,0.00580408985760839
2020-05-06,49.07024,3.89325274106193,0.00179450848912222
2020-05-07,49.031132,3.89245544330198,-0.000797297759947302
2020-05-08,49.578537,3.9035580183056,0.0111025750036191
2020-05-11,49.949978,3.91102206465403,0.00746404634842168
2020-05-12,49.167988,3.89524276132692,-0.0157793033271041
2020-05-13,48.278465,3.8769856020205,-0.018257159306418
2020-05-14,48.63036,3.88424802722605,0.00726242520554488
2020-05-15,49.148434,3.89484498443757,0.0105969572115181
2020-05-19,49.588303,3.90375497930651,0.00890999486894417
2020-05-20,50.292099,3.91784798723293,0.0140930079264239
2020-05-21,50.125931,3.91453845902033,-0.00330952821260277
2020-05-22,50.340981,3.91881947700239,0.00428101798206137
2020-05-25,51.20118,3.93576257865489,0.0169431016524944
2020-05-26,50.223682,3.91648666844527,-0.0192759102096129
2020-05-27,50.868824,3.92925024081632,0.0127635723710497
2020-05-28,50.917698,3.93021056449761,0.00096032368128407
2020-05-29,51.122978,3.93423406345859,0.00402349896098197
2020-06-01,50.507153,3.92211496981517,-0.0121190936434217
2020-06-02,50.702656,3.92597829581278,0.00386332599761108
2020-06-03,51.328247,3.93824122442075,0.0122629286079707
2020-06-04,51.191399,3.9355715296526,-0.00266969476814971
2020-06-05,52.325298,3.95747996349024,0.0219084338376363
2020-06-08,52.608768,3.9628827978673,0.00540283437706623
2020-06-09,52.432816,3.95953265485031,-0.00335014301699399
2020-06-10,52.120018,3.95354909761345,-0.0059835572368554
2020-06-11,49.871784,3.90945539192802,-0.0440937056854356
2020-06-12,50.477833,3.92153428941929,0.0120788974912767
2020-06-15,50.702656,3.92597829581278,0.00444400639348475
2020-06-16,51.543301,3.94242225051515,0.0164439547023667
2020-06-17,51.543301,3.94242225051515,0
2020-06-18,51.55307,3.94261176252094,0.000189512005795756
2020-06-19,51.367352,3.93900279555468,-0.00360896696626156
2020-06-22,51.445549,3.94052394736185,0.00152115180717161
2020-06-23,51.777897,3.94696335936188,0.00643941200003129
2020-06-24,50.648331,3.92490627852295,-0.0220570808389331
2020-06-25,51.327843,3.93823335348002,0.0133270749570698
2020-06-26,50.141159,3.91484220774022,-0.0233911457398026
2020-06-29,50.860065,3.92907803801125,0.0142358302710286
2020-06-30,51.298298,3.93765757423843,0.00857953622718233
2020-07-02,51.820244,3.94778088372959,0.0101233094911661
2020-07-03,51.820244,3.94778088372959,0
